"","species","long","lat","continent","year"
"3697","Mantis religiosa",72.660544,49.813036,"ASIA",2023
"3698","Mantis religiosa",-122.890051,46.419183,"NORTH_AMERICA",2023
"3699","Mantis religiosa",3.477,49.08193,"EUROPE",2000
"3700","Mantis religiosa",32.092965,50.209067,"EUROPE",2023
"3701","Mantis religiosa",9.066125,39.266678,"EUROPE",2023
"3702","Mantis religiosa",3.580997,45.816217,"EUROPE",2023
"3703","Mantis religiosa",38.843523,54.906736,"EUROPE",2022
"3704","Mantis religiosa",80.092377,8.212822,"ASIA",2023
"3705","Mantis religiosa",45.691276,50.464537,"EUROPE",2011
"3706","Mantis religiosa",-0.231863,47.333995,"EUROPE",2022
"3707","Mantis religiosa",-119.764412,49.723233,"NORTH_AMERICA",2023
"3708","Mantis religiosa",17.429508,40.722466,"EUROPE",2021
"3709","Mantis religiosa",7.700663,36.520896,"AFRICA",2019
"3710","Mantis religiosa",45.754702,50.509424,"EUROPE",2023
"3711","Mantis religiosa",-119.00063,35.395329,"NORTH_AMERICA",2023
"3712","Mantis religiosa",18.566857,52.932092,"EUROPE",2023
"3713","Mantis religiosa",44.462855,48.390276,"EUROPE",2023
"3714","Mantis religiosa",-0.97698,46.47585,"EUROPE",1988
"3715","Mantis religiosa",-8.669586,37.959358,"EUROPE",2017
"3716","Mantis religiosa",61.685578,55.271559,"ASIA",2023
"3717","Mantis religiosa",-119.048309,49.048714,"NORTH_AMERICA",2023
"3718","Mantis religiosa",-1.237766,44.14378,"EUROPE",2023
"3719","Mantis religiosa",53.092851,54.855026,"EUROPE",2023
"3720","Mantis religiosa",-120.880067,45.392508,"NORTH_AMERICA",2023
"3721","Mantis religiosa",27.23241,48.094952,"EUROPE",2023
"3722","Mantis religiosa",0.986768,45.054461,"EUROPE",2023
"3723","Mantis religiosa",-8.195387,43.234856,"EUROPE",2023
"3724","Mantis religiosa",0.659794,41.814767,"EUROPE",2023
"3725","Mantis religiosa",2.5742,48.53828,"EUROPE",2019
"3726","Mantis religiosa",37.635664,48.529034,"EUROPE",2023
"3727","Mantis religiosa",5.52594,44.01735,"EUROPE",2008
"3728","Mantis religiosa",0.17824,44.17518,"EUROPE",2023
"3729","Mantis religiosa",2.56943,47.26056,"EUROPE",2013
"3730","Mantis religiosa",2.97998,48.67623,"EUROPE",1970
"3731","Mantis religiosa",1.75795,47.35291,"EUROPE",2017
"3732","Mantis religiosa",3.13806,47.54334,"EUROPE",2019
"3733","Mantis religiosa",3.58607,48.05059,"EUROPE",2019
"3734","Mantis religiosa",2.81206,47.08577,"EUROPE",2019
"3735","Mantis religiosa",3.23374,48.49555,"EUROPE",2020
"3736","Mantis religiosa",5.779019,45.226341,"EUROPE",2023
"3737","Mantis religiosa",-120.463438,47.52288,"NORTH_AMERICA",2020
"3738","Mantis religiosa",-111.220638,36.130208,"NORTH_AMERICA",2023
"3739","Mantis religiosa",72.877148,21.315213,"ASIA",2023
"3740","Mantis religiosa",7.671887,48.696024,"EUROPE",2019
"3741","Mantis religiosa",15.584114,45.12085,"EUROPE",2023
"3742","Mantis religiosa",-6.997213,40.783342,"EUROPE",2023
"3743","Mantis religiosa",56.469813,53.890754,"EUROPE",2023
"3744","Mantis religiosa",44.688961,42.04206,"ASIA",2023
"3745","Mantis religiosa",0.7395,45.561808,"EUROPE",2022
"3746","Mantis religiosa",42.652279,47.929573,"EUROPE",2023
"3747","Mantis religiosa",53.380315,51.653622,"EUROPE",2023
"3748","Mantis religiosa",18.850849,43.600808,"EUROPE",2023
"3749","Mantis religiosa",-122.498383,45.767883,"NORTH_AMERICA",2023
"3750","Mantis religiosa",-81.419372,39.39033,"NORTH_AMERICA",2023
"3751","Mantis religiosa",-118.399908,37.4766,"NORTH_AMERICA",2023
"3752","Mantis religiosa",0.210172,41.735522,"EUROPE",2023
"3753","Mantis religiosa",-8.490713,40.742864,"EUROPE",2022
"3754","Mantis religiosa",22.809616,50.118224,"EUROPE",2023
"3755","Mantis religiosa",23.237403,50.105444,"EUROPE",2023
"3756","Mantis religiosa",-115.198463,37.459988,"NORTH_AMERICA",2023
"3757","Mantis religiosa",13.392335,46.617859,"EUROPE",2023
"3758","Mantis religiosa",-121.72792,37.67543,"NORTH_AMERICA",2023
"3759","Mantis religiosa",23.3988,50.444619,"EUROPE",2012
"3760","Mantis religiosa",6.053978,48.045078,"EUROPE",2023
"3761","Mantis religiosa",108.802628,18.69812,"ASIA",2023
"3762","Mantis religiosa",-0.28632,45.11116,"EUROPE",2019
"3763","Mantis religiosa",83.712289,53.244974,"ASIA",2021
"3764","Mantis religiosa",-83.358863,44.951006,"NORTH_AMERICA",2023
"3765","Mantis religiosa",3.32466,49.37943,"EUROPE",2022
"3766","Mantis religiosa",-109.796837,34.880628,"NORTH_AMERICA",2023
"3767","Mantis religiosa",71.420047,51.112917,"ASIA",2022
"3768","Mantis religiosa",-86.141419,39.95205,"NORTH_AMERICA",2023
"3769","Mantis religiosa",1.26595,47.50718,"EUROPE",2016
"3770","Mantis religiosa",33.488766,51.41029,"EUROPE",2023
"3771","Mantis religiosa",41.620037,52.302223,"EUROPE",2023
"3772","Mantis religiosa",-80.455287,41.569885,"NORTH_AMERICA",2022
"3773","Mantis religiosa",-119.795306,44.8344,"NORTH_AMERICA",2023
"3774","Mantis religiosa",-117.727186,34.140117,"NORTH_AMERICA",2023
"3775","Mantis religiosa",65.455997,55.41632,"ASIA",2021
"3776","Mantis religiosa",-75.405811,38.694184,"NORTH_AMERICA",2021
"3777","Mantis religiosa",19.246243,51.229224,"EUROPE",2023
"3778","Mantis religiosa",-77.730271,39.513557,"NORTH_AMERICA",2023
"3779","Mantis religiosa",-86.128845,42.406357,"NORTH_AMERICA",2023
"3780","Mantis religiosa",0.585257,47.913828,"EUROPE",2023
"3781","Mantis religiosa",32.067357,47.554076,"EUROPE",2023
"3782","Mantis religiosa",-123.611142,45.060986,"NORTH_AMERICA",2023
"3783","Mantis religiosa",-102.011724,37.084149,"NORTH_AMERICA",2023
"3784","Mantis religiosa",-81.047002,42.705912,"NORTH_AMERICA",2023
"3785","Mantis religiosa",-101.251672,41.635003,"NORTH_AMERICA",2023
"3786","Mantis religiosa",3.724365,46.280766,"EUROPE",2013
"3787","Mantis religiosa",-114.108589,42.327594,"NORTH_AMERICA",2023
"3788","Mantis religiosa",-106.105728,34.981013,"NORTH_AMERICA",2023
"3789","Mantis religiosa",-76.726753,42.192383,"NORTH_AMERICA",2023
"3790","Mantis religiosa",30.995227,48.002493,"EUROPE",2018
"3791","Mantis religiosa",51.685765,53.863708,"EUROPE",2023
"3792","Mantis religiosa",41.125794,51.609773,"EUROPE",2023
"3793","Mantis religiosa",25.828672,44.449257,"EUROPE",2023
"3794","Mantis religiosa",-117.308075,43.323058,"NORTH_AMERICA",2023
"3795","Mantis religiosa",46.8116,52.7778,"EUROPE",2023
"3796","Mantis religiosa",46.693602,52.663624,"EUROPE",2023
"3797","Mantis religiosa",-81.816435,43.067269,"NORTH_AMERICA",2018
"3798","Mantis religiosa",-122.813805,39.010692,"NORTH_AMERICA",2022
"3799","Mantis religiosa",-2.230947,37.597238,"EUROPE",2023
"3800","Mantis religiosa",5.77037,48.40292,"EUROPE",2001
"3801","Mantis religiosa",18.643372,42.764011,"EUROPE",2023
"3802","Mantis religiosa",32.482155,51.521753,"EUROPE",2023
"3803","Mantis religiosa",-117.49437,43.195713,"NORTH_AMERICA",2023
"3804","Mantis religiosa",-122.127067,41.252553,"NORTH_AMERICA",2023
"3805","Mantis religiosa",-3.689639,40.546964,"EUROPE",2022
"3806","Mantis religiosa",-1.337185,47.606882,"EUROPE",2017
"3807","Mantis religiosa",-122.337202,44.759567,"NORTH_AMERICA",2023
"3808","Mantis religiosa",-118.353158,47.300344,"NORTH_AMERICA",2023
"3809","Mantis religiosa",2.44285,44.35321,"EUROPE",2019
"3810","Mantis religiosa",12.168306,45.992873,"EUROPE",2022
"3811","Mantis religiosa",13.713623,41.63297,"EUROPE",2023
"3812","Mantis religiosa",-72.757203,41.782197,"NORTH_AMERICA",2023
"3813","Mantis religiosa",52.338703,55.7146,"EUROPE",2022
"3814","Mantis religiosa",-5.855255,42.743557,"EUROPE",2022
"3815","Mantis religiosa",78.392928,53.171183,"ASIA",2023
"3816","Mantis religiosa",46.436935,51.758844,"EUROPE",2023
"3817","Mantis religiosa",100.579911,25.825898,"ASIA",2023
"3818","Mantis religiosa",54.784341,54.556706,"EUROPE",2023
"3819","Mantis religiosa",23.111573,42.0931,"EUROPE",2023
"3820","Mantis religiosa",80.497938,50.376553,"ASIA",2023
"3821","Mantis religiosa",48.498686,55.850083,"EUROPE",2023
"3822","Mantis religiosa",-122.24409,44.127954,"NORTH_AMERICA",2023
"3823","Mantis religiosa",17.18903,49.583745,"EUROPE",2023
"3824","Mantis religiosa",15.241971,40.621048,"EUROPE",2020
"3825","Mantis religiosa",53.460825,55.892599,"EUROPE",2023
"3826","Mantis religiosa",-105.294358,35.653175,"NORTH_AMERICA",2023
"3827","Mantis religiosa",-120.921959,45.849602,"NORTH_AMERICA",2019
"3828","Mantis religiosa",82.412428,54.388651,"ASIA",2023
"3829","Mantis religiosa",3.991243,45.93543,"EUROPE",2023
"3830","Mantis religiosa",-0.54223,45.50253,"EUROPE",2020
"3831","Mantis religiosa",44.556988,50.79927,"EUROPE",2023
"3832","Mantis religiosa",46.208456,45.773447,"EUROPE",2023
"3833","Mantis religiosa",16.796184,49.538238,"EUROPE",2023
"3834","Mantis religiosa",17.11777,47.23228,"EUROPE",2021
"3835","Mantis religiosa",-120.748589,42.994789,"NORTH_AMERICA",2023
"3836","Mantis religiosa",0.055584,46.156018,"EUROPE",2022
"3837","Mantis religiosa",55.926255,53.634722,"EUROPE",2014
"3838","Mantis religiosa",45.923673,45.59197,"EUROPE",2023
"3839","Mantis religiosa",19.948445,48.578621,"EUROPE",2023
"3840","Mantis religiosa",37.656707,51.550127,"EUROPE",2023
"3841","Mantis religiosa",32.37483,49.496885,"EUROPE",2023
"3842","Mantis religiosa",39.610188,51.606062,"EUROPE",2023
"3843","Mantis religiosa",3.582514,47.309032,"EUROPE",2021
"3844","Mantis religiosa",-121.576726,38.948226,"NORTH_AMERICA",2023
"3845","Mantis religiosa",48.157768,56.406487,"EUROPE",2023
"3846","Mantis religiosa",-8.266417,38.217485,"EUROPE",2023
"3847","Mantis religiosa",1.51633,43.86028,"EUROPE",2010
"3848","Mantis religiosa",9.826342,45.769389,"EUROPE",2021
"3849","Mantis religiosa",-82.437035,42.277578,"NORTH_AMERICA",2023
"3850","Mantis religiosa",59.836413,54.33097,"ASIA",2023
"3851","Mantis religiosa",-76.136339,40.649704,"NORTH_AMERICA",2023
"3852","Mantis religiosa",12.887109,45.854214,"EUROPE",2023
"3853","Mantis religiosa",-6.722597,42.632223,"EUROPE",2011
"3854","Mantis religiosa",52.220877,53.664477,"EUROPE",2023
"3855","Mantis religiosa",20.443864,51.567126,"EUROPE",2023
"3856","Mantis religiosa",2.31476,48.36749,"EUROPE",2018
"3857","Mantis religiosa",1.74043,49.42289,"EUROPE",2011
"3858","Mantis religiosa",57.873997,53.693615,"EUROPE",2023
"3859","Mantis religiosa",33.429536,50.620017,"EUROPE",2023
"3860","Mantis religiosa",13.083333,42.35,"EUROPE",2023
"3861","Mantis religiosa",17.341496,49.249161,"EUROPE",2019
"3862","Mantis religiosa",32.115325,53.247892,"EUROPE",2023
"3863","Mantis religiosa",-100.795959,41.141147,"NORTH_AMERICA",2020
"3864","Mantis religiosa",-6.878575,42.245614,"EUROPE",2023
"3865","Mantis religiosa",-71.942088,41.716916,"NORTH_AMERICA",2023
"3866","Mantis religiosa",27.46888,47.191247,"EUROPE",2023
"3867","Mantis religiosa",30.52706,39.759866,"ASIA",2023
"3868","Mantis religiosa",16.359958,46.335347,"EUROPE",2023
"3869","Mantis religiosa",-1.010441,46.934029,"EUROPE",2022
"3870","Mantis religiosa",5.34265,45.1828,"EUROPE",2018
"3871","Mantis religiosa",4.531603,47.905687,"EUROPE",2018
"3872","Mantis religiosa",-4.66567,42.978881,"EUROPE",2016
"3873","Mantis religiosa",14.979225,45.791446,"EUROPE",2023
"3874","Mantis religiosa",-0.23704,46.648411,"EUROPE",2020
"3875","Mantis religiosa",-1.652485,38.985469,"EUROPE",2023
"3876","Mantis religiosa",6.08828,47.09386,"EUROPE",2008
"3877","Mantis religiosa",1.82513,44.84915,"EUROPE",2016
"3878","Mantis religiosa",1.15732,47.50515,"EUROPE",2020
"3879","Mantis religiosa",4.52167,47.46202,"EUROPE",2019
"3880","Mantis religiosa",-1.358734,37.902859,"EUROPE",2012
"3881","Mantis religiosa",20.665149,47.895586,"EUROPE",2023
"3882","Mantis religiosa",20.616984,48.246604,"EUROPE",2020
"3883","Mantis religiosa",14.210876,46.274767,"EUROPE",2016
"3884","Mantis religiosa",-1.793777,41.217892,"EUROPE",2019
"3885","Mantis religiosa",-0.24065,46.297711,"EUROPE",2020
"3886","Mantis religiosa",-0.24972,42.619325,"EUROPE",2007
"3887","Mantis religiosa",0.76,46.32,"EUROPE",2023
"3888","Mantis religiosa",19.395381,52.467888,"EUROPE",2023
"3889","Mantis religiosa",-3.530834,39.251869,"EUROPE",2023
"3890","Mantis religiosa",-79.14515,42.910538,"NORTH_AMERICA",2023
"3891","Mantis religiosa",18.653323,47.266462,"EUROPE",2020
"3892","Mantis religiosa",20.52631,46.8565,"EUROPE",2022
"3893","Mantis religiosa",20.97553,46.35556,"EUROPE",2023
"3894","Mantis religiosa",2.83672,48.01481,"EUROPE",1990
"3895","Mantis religiosa",47.8629,53.5567,"EUROPE",2023
"3896","Mantis religiosa",49.6662,53.1993,"EUROPE",2023
"3897","Mantis religiosa",29.621177,46.220107,"EUROPE",2023
"3898","Mantis religiosa",30.423745,46.252631,"EUROPE",2023
"3899","Mantis religiosa",7.00714,51.771473,"EUROPE",2023
"3900","Mantis religiosa",-0.40853,48.54735,"EUROPE",2020
"3901","Mantis religiosa",2.22294,47.02791,"EUROPE",2015
"3902","Mantis religiosa",1.77173,47.67482,"EUROPE",2012
"3903","Mantis religiosa",1.36347,47.97925,"EUROPE",2017
"3904","Mantis religiosa",1.64955,48.65833,"EUROPE",2015
"3905","Mantis religiosa",3.37966,48.86862,"EUROPE",2017
"3906","Mantis religiosa",33.8832,52.4492,"EUROPE",2023
"3907","Mantis religiosa",2.7305,48.41362,"EUROPE",2021
"3908","Mantis religiosa",1.68464,48.87993,"EUROPE",2018
"3909","Mantis religiosa",112.553201,37.864243,"ASIA",2023
"3910","Mantis religiosa",1.93098,44.15829,"EUROPE",2017
"3911","Mantis religiosa",27.035446,45.839293,"EUROPE",2023
"3912","Mantis religiosa",-85.926262,42.126026,"NORTH_AMERICA",2022
"3913","Mantis religiosa",-2.325663,34.921844,"AFRICA",2023
"3914","Mantis religiosa",10.887317,43.555778,"EUROPE",2022
"3915","Mantis religiosa",39.840261,43.634802,"ASIA",2022
"3916","Mantis religiosa",36.046387,34.846228,"ASIA",2023
"3917","Mantis religiosa",27.481255,46.833226,"EUROPE",2023
"3918","Mantis religiosa",14.541667,46.425,"EUROPE",1982
"3919","Mantis religiosa",-79.997435,44.365348,"NORTH_AMERICA",2022
"3920","Mantis religiosa",8.434568,45.315048,"EUROPE",2022
"3921","Mantis religiosa",73.351701,51.25892,"ASIA",2023
"3922","Mantis religiosa",29.061345,49.234416,"EUROPE",2023
"3923","Mantis religiosa",64.388938,55.945884,"ASIA",2023
"3924","Mantis religiosa",61.600883,55.113603,"ASIA",2023
"3925","Mantis religiosa",49.4196,53.505883,"EUROPE",2020
"3926","Mantis religiosa",61.407853,54.38015,"ASIA",2023
"3927","Mantis religiosa",42.38389,48.717462,"EUROPE",2023
"3928","Mantis religiosa",-5.381195,43.498857,"EUROPE",1997
"3929","Mantis religiosa",-118.367886,46.587043,"NORTH_AMERICA",2023
"3930","Mantis religiosa",21.572964,52.055485,"EUROPE",2023
"3931","Mantis religiosa",-76.931372,40.330272,"NORTH_AMERICA",2023
"3932","Mantis religiosa",-3.687658,41.773323,"EUROPE",2023
"3933","Mantis religiosa",-75.544502,40.468972,"NORTH_AMERICA",2023
"3934","Mantis religiosa",-1.354797,40.787386,"EUROPE",2023
"3935","Mantis religiosa",-4.080215,41.015625,"EUROPE",2012
"3936","Mantis religiosa",81.271379,52.489426,"ASIA",2023
"3937","Mantis religiosa",60.202291,55.496626,"ASIA",2023
"3938","Mantis religiosa",11.050149,45.858782,"EUROPE",2023
"3939","Mantis religiosa",53.987997,57.055218,"EUROPE",2023
"3940","Mantis religiosa",43.43573,56.234524,"EUROPE",2023
"3941","Mantis religiosa",44.230766,43.315121,"EUROPE",2023
"3942","Mantis religiosa",-83.37515,40.231254,"NORTH_AMERICA",2023
"3943","Mantis religiosa",7.363781,48.740614,"EUROPE",2022
"3944","Mantis religiosa",-106.384038,45.327408,"NORTH_AMERICA",2023
"3945","Mantis religiosa",-123.368125,46.689895,"NORTH_AMERICA",2023
"3946","Mantis religiosa",51.830385,55.654003,"EUROPE",2021
"3947","Mantis religiosa",4.314703,45.645725,"EUROPE",2020
"3948","Mantis religiosa",-117.275948,46.035397,"NORTH_AMERICA",2023
"3949","Mantis religiosa",17.765038,52.122048,"EUROPE",2023
"3950","Mantis religiosa",-80.022872,41.783613,"NORTH_AMERICA",2023
"3951","Mantis religiosa",-119.610328,48.909283,"NORTH_AMERICA",2021
"3952","Mantis religiosa",113.301858,40.119239,"ASIA",2023
"3953","Mantis religiosa",-121.72635,39.02652,"NORTH_AMERICA",2023
"3954","Mantis religiosa",5.00083,45.80393,"EUROPE",2023
"3955","Mantis religiosa",17.645168,46.720672,"EUROPE",2023
"3956","Mantis religiosa",25.975492,51.682914,"EUROPE",2023
"3957","Mantis religiosa",41.273734,52.735197,"EUROPE",2022
"3958","Mantis religiosa",15.617795,50.519491,"EUROPE",2023
"3959","Mantis religiosa",15.698978,49.916659,"EUROPE",2023
"3960","Mantis religiosa",-7.252847,43.268812,"EUROPE",2023
"3961","Mantis religiosa",-76.35138,40.09295,"NORTH_AMERICA",2023
"3962","Mantis religiosa",22.074816,37.047877,"EUROPE",2018
"3963","Mantis religiosa",-2.431766,38.519505,"EUROPE",2019
"3964","Mantis religiosa",45.953092,55.454806,"EUROPE",2023
"3965","Mantis religiosa",58.127674,52.543726,"EUROPE",2023
"3966","Mantis religiosa",30.449582,47.725323,"EUROPE",2023
"3967","Mantis religiosa",23.381046,54.167235,"EUROPE",2023
"3968","Mantis religiosa",24.559862,45.698295,"EUROPE",2023
"3969","Mantis religiosa",141.213673,40.64186,"ASIA",2023
"3970","Mantis religiosa",46.304265,56.050895,"EUROPE",2023
"3971","Mantis religiosa",-101.945502,43.747883,"NORTH_AMERICA",2020
"3972","Mantis religiosa",6.655421,48.456585,"EUROPE",2023
"3973","Mantis religiosa",-87.812892,43.461797,"NORTH_AMERICA",2023
"3974","Mantis religiosa",55.943078,52.96091,"EUROPE",2023
"3975","Mantis religiosa",45.762218,51.866431,"EUROPE",2023
"3976","Mantis religiosa",41.277454,42.792476,"ASIA",2023
"3977","Mantis religiosa",46.967689,54.271917,"EUROPE",2023
"3978","Mantis religiosa",34.781254,41.461273,"ASIA",2023
"3979","Mantis religiosa",44.061584,53.151606,"EUROPE",2023
"3980","Mantis religiosa",41.752971,54.971367,"EUROPE",2023
"3981","Mantis religiosa",34.616719,49.543981,"EUROPE",2023
"3982","Mantis religiosa",19.592544,53.423854,"EUROPE",2023
"3983","Mantis religiosa",50.039214,37.173862,"ASIA",2023
"3984","Mantis religiosa",60.049197,55.125289,"ASIA",2023
"3985","Mantis religiosa",106.696692,10.77914,"ASIA",2023
"3986","Mantis religiosa",-70.90192,41.82559,"NORTH_AMERICA",2023
"3987","Mantis religiosa",16.042819,44.638396,"EUROPE",2023
"3988","Mantis religiosa",40.943849,55.97381,"EUROPE",2023
"3989","Mantis religiosa",19.649445,53.194721,"EUROPE",2023
"3990","Mantis religiosa",-122.427411,43.800418,"NORTH_AMERICA",2023
"3991","Mantis religiosa",16.070878,52.598264,"EUROPE",2023
"3992","Mantis religiosa",19.191028,52.619601,"EUROPE",2022
"3993","Mantis religiosa",61.063473,53.27044,"ASIA",2023
"3994","Mantis religiosa",-81.373178,41.27647,"NORTH_AMERICA",2023
"3995","Mantis religiosa",21.296327,44.84323,"EUROPE",2023
"3996","Mantis religiosa",-111.7356,42.02824,"NORTH_AMERICA",2023
"3997","Mantis religiosa",-120.217339,42.620481,"NORTH_AMERICA",2023
"3998","Mantis religiosa",-81.88868,46.268642,"NORTH_AMERICA",2023
"3999","Mantis religiosa",-116.895628,43.106492,"NORTH_AMERICA",2020
"4000","Mantis religiosa",18.9142,46.77939,"EUROPE",2022
"4001","Mantis religiosa",30.146243,51.372293,"EUROPE",2023
"4002","Mantis religiosa",2.6086,49.30478,"EUROPE",2020
"4003","Mantis religiosa",4.99885,46.37304,"EUROPE",2020
"4004","Mantis religiosa",129.81793,42.993626,"ASIA",2023
"4005","Mantis religiosa",49.901928,53.438163,"EUROPE",2023
"4006","Mantis religiosa",1.24933,47.33556,"EUROPE",2004
"4007","Mantis religiosa",47.525086,55.516448,"EUROPE",2023
"4008","Mantis religiosa",14.358106,42.184909,"EUROPE",2023
"4009","Mantis religiosa",23.675013,51.007326,"EUROPE",2023
"4010","Mantis religiosa",-0.591481,48.292133,"EUROPE",2023
"4011","Mantis religiosa",42.325595,47.494415,"EUROPE",2023
"4012","Mantis religiosa",-116.479991,33.796222,"NORTH_AMERICA",2023
"4013","Mantis religiosa",59.542005,52.642881,"ASIA",2023
"4014","Mantis religiosa",61.350438,55.30816,"ASIA",2022
"4015","Mantis religiosa",-105.60063,36.524567,"NORTH_AMERICA",2023
"4016","Mantis religiosa",59.733122,55.218119,"EUROPE",2023
"4017","Mantis religiosa",-78.696428,43.935158,"NORTH_AMERICA",2020
"4018","Mantis religiosa",6.028198,47.471115,"EUROPE",2019
"4019","Mantis religiosa",20.249129,44.907944,"EUROPE",2023
"4020","Mantis religiosa",-119.730308,38.917053,"NORTH_AMERICA",2023
"4021","Mantis religiosa",99.071343,25.21995,"ASIA",2023
"4022","Mantis religiosa",50.306237,53.311491,"EUROPE",2023
"4023","Mantis religiosa",47.883628,56.097103,"EUROPE",2023
"4024","Mantis religiosa",56.397617,53.033809,"EUROPE",2023
"4025","Mantis religiosa",39.056635,51.964347,"EUROPE",2023
"4026","Mantis religiosa",19.241109,51.457811,"EUROPE",2023
"4027","Mantis religiosa",21.391941,40.54563,"EUROPE",2023
"4028","Mantis religiosa",21.571364,53.044801,"EUROPE",2020
"4029","Mantis religiosa",15.306012,45.65027,"EUROPE",2022
"4030","Mantis religiosa",22.980926,53.844585,"EUROPE",2023
