"","species","long","lat","continent","year"
"9629","Mantis religiosa",-75.458787,40.114967,"NORTH_AMERICA",2021
"9630","Mantis religiosa",-116.98584,46.742861,"NORTH_AMERICA",2021
"9631","Mantis religiosa",-112.230597,41.040708,"NORTH_AMERICA",2021
"9632","Mantis religiosa",-123.240598,44.856103,"NORTH_AMERICA",2021
"9633","Mantis religiosa",-119.759841,46.211162,"NORTH_AMERICA",2021
"9634","Mantis religiosa",-70.374367,43.56557,"NORTH_AMERICA",2021
"9635","Mantis religiosa",-103.292595,44.02115,"NORTH_AMERICA",2021
"9636","Mantis religiosa",-119.224726,34.441978,"NORTH_AMERICA",2021
"9637","Mantis religiosa",-118.995411,50.554421,"NORTH_AMERICA",2021
"9638","Mantis religiosa",-87.178246,41.575329,"NORTH_AMERICA",2021
"9639","Mantis religiosa",-118.442661,33.961731,"NORTH_AMERICA",2021
"9640","Mantis religiosa",-122.578262,38.103481,"NORTH_AMERICA",2021
"9641","Mantis religiosa",-122.288147,37.504897,"NORTH_AMERICA",2021
"9642","Mantis religiosa",-88.186547,41.933803,"NORTH_AMERICA",2021
"9643","Mantis religiosa",-117.456245,47.646141,"NORTH_AMERICA",2021
"9644","Mantis religiosa",-111.818663,40.709853,"NORTH_AMERICA",2021
"9645","Mantis religiosa",-120.12838,37.730928,"NORTH_AMERICA",2021
"9646","Mantis religiosa",-122.402442,45.586713,"NORTH_AMERICA",2021
"9647","Mantis religiosa",-74.962513,38.960302,"NORTH_AMERICA",2021
"9648","Mantis religiosa",-116.202272,43.613678,"NORTH_AMERICA",2021
"9649","Mantis religiosa",-75.667746,45.456023,"NORTH_AMERICA",2021
"9650","Mantis religiosa",-111.8046,42.18164,"NORTH_AMERICA",2021
"9651","Mantis religiosa",-119.20841,50.448294,"NORTH_AMERICA",2021
"9652","Mantis religiosa",-76.40898,41.88467,"NORTH_AMERICA",2021
"9653","Mantis religiosa",-69.759628,43.853287,"NORTH_AMERICA",2021
"9654","Mantis religiosa",-75.885345,40.303623,"NORTH_AMERICA",2021
"9655","Mantis religiosa",-119.627267,49.49025,"NORTH_AMERICA",2021
"9656","Mantis religiosa",-122.823286,45.427909,"NORTH_AMERICA",2021
"9657","Mantis religiosa",-122.82563,45.428359,"NORTH_AMERICA",2021
"9658","Mantis religiosa",-116.105461,43.632297,"NORTH_AMERICA",2021
"9659","Mantis religiosa",-119.394814,49.874638,"NORTH_AMERICA",2021
"9660","Mantis religiosa",-79.386612,44.039496,"NORTH_AMERICA",2021
"9661","Mantis religiosa",-119.21804,46.183086,"NORTH_AMERICA",2021
"9662","Mantis religiosa",-73.225889,44.249991,"NORTH_AMERICA",2021
"9663","Mantis religiosa",-122.7867,45.419335,"NORTH_AMERICA",2021
"9664","Mantis religiosa",-118.370682,33.391594,"NORTH_AMERICA",2021
"9665","Mantis religiosa",-103.477592,43.561312,"NORTH_AMERICA",2021
"9666","Mantis religiosa",-117.741121,48.055228,"NORTH_AMERICA",2021
"9667","Mantis religiosa",-122.823157,45.426602,"NORTH_AMERICA",2021
"9668","Mantis religiosa",-119.627122,49.49023,"NORTH_AMERICA",2021
"9669","Mantis religiosa",-77.3141,44.47714,"NORTH_AMERICA",2021
"9670","Mantis religiosa",-104.933141,40.446212,"NORTH_AMERICA",2021
"9671","Mantis religiosa",-121.729156,45.710892,"NORTH_AMERICA",2021
"9672","Mantis religiosa",-122.845185,45.585341,"NORTH_AMERICA",2021
"9673","Mantis religiosa",-116.751057,32.698448,"NORTH_AMERICA",2021
"9674","Mantis religiosa",-107.782639,39.546158,"NORTH_AMERICA",2021
"9675","Mantis religiosa",-70.921552,43.041486,"NORTH_AMERICA",2021
"9676","Mantis religiosa",-116.501258,49.094224,"NORTH_AMERICA",2021
"9677","Mantis religiosa",-80.265878,43.503037,"NORTH_AMERICA",2021
"9678","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9679","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9680","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9681","Mantis religiosa",-117.053706,46.714377,"NORTH_AMERICA",2021
"9682","Mantis religiosa",-83.079666,43.143597,"NORTH_AMERICA",2021
"9683","Mantis religiosa",-120.657762,35.63285,"NORTH_AMERICA",2021
"9684","Mantis religiosa",-120.657762,35.63285,"NORTH_AMERICA",2021
"9685","Mantis religiosa",-116.237039,43.628789,"NORTH_AMERICA",2021
"9686","Mantis religiosa",-112.872425,42.569928,"NORTH_AMERICA",2021
"9687","Mantis religiosa",-121.510839,44.314556,"NORTH_AMERICA",2021
"9688","Mantis religiosa",-116.736384,47.821114,"NORTH_AMERICA",2021
"9689","Mantis religiosa",-117.259651,47.546905,"NORTH_AMERICA",2021
"9690","Mantis religiosa",-117.376667,47.679408,"NORTH_AMERICA",2021
"9691","Mantis religiosa",-122.534469,49.055467,"NORTH_AMERICA",2021
"9692","Mantis religiosa",-98.223633,44.414955,"NORTH_AMERICA",2021
"9693","Mantis religiosa",-78.182405,44.237757,"NORTH_AMERICA",2021
"9694","Mantis religiosa",-77.31279,44.47711,"NORTH_AMERICA",2021
"9695","Mantis religiosa",-70.17083,41.290205,"NORTH_AMERICA",2021
"9696","Mantis religiosa",-123.483037,45.011752,"NORTH_AMERICA",2021
"9697","Mantis religiosa",-73.415703,41.550125,"NORTH_AMERICA",2021
"9698","Mantis religiosa",-76.386417,45.421158,"NORTH_AMERICA",2021
"9699","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9700","Mantis religiosa",-124.129531,41.162779,"NORTH_AMERICA",2021
"9701","Mantis religiosa",-107.776725,38.814713,"NORTH_AMERICA",2021
"9702","Mantis religiosa",-116.244788,43.722363,"NORTH_AMERICA",2021
"9703","Mantis religiosa",-117.369654,47.239841,"NORTH_AMERICA",2021
"9704","Mantis religiosa",-116.199912,43.614954,"NORTH_AMERICA",2021
"9705","Mantis religiosa",-113.965375,46.887878,"NORTH_AMERICA",2021
"9706","Mantis religiosa",-119.170162,34.249666,"NORTH_AMERICA",2021
"9707","Mantis religiosa",-79.965766,43.253151,"NORTH_AMERICA",2021
"9708","Mantis religiosa",-116.74271,46.875554,"NORTH_AMERICA",2021
"9709","Mantis religiosa",-116.742554,46.872155,"NORTH_AMERICA",2021
"9710","Mantis religiosa",-116.7613,32.714747,"NORTH_AMERICA",2021
"9711","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9712","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9713","Mantis religiosa",-88.048308,41.799297,"NORTH_AMERICA",2021
"9714","Mantis religiosa",-123.805977,46.191647,"NORTH_AMERICA",2021
"9715","Mantis religiosa",-112.395675,42.757217,"NORTH_AMERICA",2021
"9716","Mantis religiosa",-121.546913,37.05402,"NORTH_AMERICA",2021
"9717","Mantis religiosa",-103.23178,44.059464,"NORTH_AMERICA",2021
"9718","Mantis religiosa",-96.1969,43.152784,"NORTH_AMERICA",2021
"9719","Mantis religiosa",-78.668687,43.922457,"NORTH_AMERICA",2021
"9720","Mantis religiosa",-122.181483,46.716211,"NORTH_AMERICA",2021
"9721","Mantis religiosa",-120.609281,38.750549,"NORTH_AMERICA",2021
"9722","Mantis religiosa",-81.298732,42.995562,"NORTH_AMERICA",2021
"9723","Mantis religiosa",-119.559967,49.877542,"NORTH_AMERICA",2021
"9724","Mantis religiosa",-116.64246,44.131674,"NORTH_AMERICA",2021
"9725","Mantis religiosa",-105.090042,40.609088,"NORTH_AMERICA",2021
"9726","Mantis religiosa",-108.213933,36.750287,"NORTH_AMERICA",2021
"9727","Mantis religiosa",-83.47158,42.423619,"NORTH_AMERICA",2021
"9728","Mantis religiosa",-117.438075,47.677007,"NORTH_AMERICA",2021
"9729","Mantis religiosa",-117.134755,46.614174,"NORTH_AMERICA",2021
"9730","Mantis religiosa",-121.803478,37.226932,"NORTH_AMERICA",2021
"9731","Mantis religiosa",-109.498798,40.422786,"NORTH_AMERICA",2021
"9732","Mantis religiosa",-119.467236,49.860222,"NORTH_AMERICA",2021
"9733","Mantis religiosa",-114.165494,47.693714,"NORTH_AMERICA",2021
"9734","Mantis religiosa",-119.000344,49.057095,"NORTH_AMERICA",2021
"9735","Mantis religiosa",-122.828708,45.851083,"NORTH_AMERICA",2021
"9736","Mantis religiosa",-120.946654,47.1893,"NORTH_AMERICA",2021
"9737","Mantis religiosa",-121.669081,37.99906,"NORTH_AMERICA",2021
"9738","Mantis religiosa",-79.336508,43.848867,"NORTH_AMERICA",2021
"9739","Mantis religiosa",-73.238844,45.580933,"NORTH_AMERICA",2021
"9740","Mantis religiosa",-73.231338,45.295105,"NORTH_AMERICA",2021
"9741","Mantis religiosa",-111.630806,40.249532,"NORTH_AMERICA",2021
"9742","Mantis religiosa",-82.49688,40.380988,"NORTH_AMERICA",2021
"9743","Mantis religiosa",-122.513755,38.366883,"NORTH_AMERICA",2021
"9744","Mantis religiosa",-77.31182,44.47579,"NORTH_AMERICA",2021
"9745","Mantis religiosa",-75.391022,39.934822,"NORTH_AMERICA",2021
"9746","Mantis religiosa",-117.428892,47.604587,"NORTH_AMERICA",2021
"9747","Mantis religiosa",-117.163117,46.744092,"NORTH_AMERICA",2021
"9748","Mantis religiosa",-75.104155,38.78375,"NORTH_AMERICA",2021
"9749","Mantis religiosa",-123.288413,44.560375,"NORTH_AMERICA",2021
"9750","Mantis religiosa",-74.560158,40.350083,"NORTH_AMERICA",2021
"9751","Mantis religiosa",-112.450992,42.895569,"NORTH_AMERICA",2021
"9752","Mantis religiosa",-123.102231,45.521947,"NORTH_AMERICA",2021
"9753","Mantis religiosa",-117.671568,48.297417,"NORTH_AMERICA",2021
"9754","Mantis religiosa",-112.402889,42.838063,"NORTH_AMERICA",2021
"9755","Mantis religiosa",-78.167736,43.959236,"NORTH_AMERICA",2021
"9756","Mantis religiosa",-74.597336,45.259392,"NORTH_AMERICA",2021
"9757","Mantis religiosa",-105.096699,40.313031,"NORTH_AMERICA",2021
"9758","Mantis religiosa",-78.689985,43.897455,"NORTH_AMERICA",2021
"9759","Mantis religiosa",-121.688462,38.008147,"NORTH_AMERICA",2021
"9760","Mantis religiosa",-103.666679,41.83268,"NORTH_AMERICA",2021
"9761","Mantis religiosa",-122.027168,45.619877,"NORTH_AMERICA",2021
"9762","Mantis religiosa",-121.684366,38.005395,"NORTH_AMERICA",2021
"9763","Mantis religiosa",-76.989967,42.86829,"NORTH_AMERICA",2021
"9764","Mantis religiosa",-105.075452,40.740631,"NORTH_AMERICA",2021
"9765","Mantis religiosa",-110.710168,40.355744,"NORTH_AMERICA",2021
"9766","Mantis religiosa",-80.293155,43.338294,"NORTH_AMERICA",2021
"9767","Mantis religiosa",-75.762537,45.344295,"NORTH_AMERICA",2021
"9768","Mantis religiosa",-117.614441,46.676457,"NORTH_AMERICA",2021
"9769","Mantis religiosa",-73.775744,42.273687,"NORTH_AMERICA",2021
"9770","Mantis religiosa",-74.759872,39.432225,"NORTH_AMERICA",2021
"9771","Mantis religiosa",-87.289296,45.026753,"NORTH_AMERICA",2021
"9772","Mantis religiosa",-74.035629,40.291237,"NORTH_AMERICA",2021
"9773","Mantis religiosa",-70.547242,41.659783,"NORTH_AMERICA",2021
"9774","Mantis religiosa",-80.213648,43.541731,"NORTH_AMERICA",2021
"9775","Mantis religiosa",-116.732985,43.659485,"NORTH_AMERICA",2021
"9776","Mantis religiosa",-74.760366,39.817016,"NORTH_AMERICA",2021
"9777","Mantis religiosa",-122.886642,47.141079,"NORTH_AMERICA",2021
"9778","Mantis religiosa",-70.00145,41.88152,"NORTH_AMERICA",2021
"9779","Mantis religiosa",-116.340033,48.287372,"NORTH_AMERICA",2021
"9780","Mantis religiosa",-75.387407,40.045701,"NORTH_AMERICA",2021
"9781","Mantis religiosa",-105.112014,40.576972,"NORTH_AMERICA",2021
"9782","Mantis religiosa",-117.83089,44.756434,"NORTH_AMERICA",2021
"9783","Mantis religiosa",-70.130709,41.257979,"NORTH_AMERICA",2021
"9784","Mantis religiosa",-113.691391,37.164051,"NORTH_AMERICA",2021
"9785","Mantis religiosa",-81.421228,43.855705,"NORTH_AMERICA",2021
"9786","Mantis religiosa",-122.468076,45.706951,"NORTH_AMERICA",2021
"9787","Mantis religiosa",-75.152662,39.948459,"NORTH_AMERICA",2021
"9788","Mantis religiosa",-80.09244,40.766899,"NORTH_AMERICA",2021
"9789","Mantis religiosa",-124.296106,49.325323,"NORTH_AMERICA",2021
"9790","Mantis religiosa",-124.295983,49.325313,"NORTH_AMERICA",2021
"9791","Mantis religiosa",-75.189866,40.165189,"NORTH_AMERICA",2021
"9792","Mantis religiosa",-117.331458,47.66425,"NORTH_AMERICA",2021
"9793","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9794","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9795","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9796","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9797","Mantis religiosa",-73.506122,45.674553,"NORTH_AMERICA",2021
"9798","Mantis religiosa",-71.429524,43.566399,"NORTH_AMERICA",2021
"9799","Mantis religiosa",-124.285775,40.324762,"NORTH_AMERICA",2021
"9800","Mantis religiosa",-78.361027,44.202231,"NORTH_AMERICA",2021
"9801","Mantis religiosa",-122.646537,47.735921,"NORTH_AMERICA",2021
"9802","Mantis religiosa",-75.042222,45.60558,"NORTH_AMERICA",2021
"9803","Mantis religiosa",-112.04058,43.487862,"NORTH_AMERICA",2021
"9804","Mantis religiosa",-75.121787,39.722986,"NORTH_AMERICA",2021
"9805","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9806","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9807","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9808","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9809","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9810","Mantis religiosa",-81.678712,41.501092,"NORTH_AMERICA",2021
"9811","Mantis religiosa",-111.941277,41.097155,"NORTH_AMERICA",2021
"9812","Mantis religiosa",-71.183386,43.036196,"NORTH_AMERICA",2021
"9813","Mantis religiosa",-88.106786,43.225015,"NORTH_AMERICA",2021
"9814","Mantis religiosa",-71.175753,43.048765,"NORTH_AMERICA",2021
"9815","Mantis religiosa",-79.381369,43.740044,"NORTH_AMERICA",2021
"9816","Mantis religiosa",-122.707805,38.330209,"NORTH_AMERICA",2021
"9817","Mantis religiosa",-87.686127,44.081554,"NORTH_AMERICA",2021
"9818","Mantis religiosa",-73.353508,45.520322,"NORTH_AMERICA",2021
"9819","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9820","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9821","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9822","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9823","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9824","Mantis religiosa",-111.832558,41.738483,"NORTH_AMERICA",2021
"9825","Mantis religiosa",-72.44577,41.826863,"NORTH_AMERICA",2021
"9826","Mantis religiosa",-74.297661,41.559982,"NORTH_AMERICA",2021
"9827","Mantis religiosa",-74.959908,38.98355,"NORTH_AMERICA",2021
"9828","Mantis religiosa",-76.661277,44.230903,"NORTH_AMERICA",2021
"9829","Mantis religiosa",-74.154205,40.416595,"NORTH_AMERICA",2021
"9830","Mantis religiosa",-119.533559,49.506157,"NORTH_AMERICA",2021
"9831","Mantis religiosa",-83.742581,42.279755,"NORTH_AMERICA",2021
"9832","Mantis religiosa",-119.84451,37.841005,"NORTH_AMERICA",2021
"9833","Mantis religiosa",-83.887842,45.470135,"NORTH_AMERICA",2021
"9834","Mantis religiosa",-83.389015,42.607445,"NORTH_AMERICA",2021
"9835","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9836","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9837","Mantis religiosa",-80.211744,43.559976,"NORTH_AMERICA",2021
"9838","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9839","Mantis religiosa",-123.125098,45.604506,"NORTH_AMERICA",2021
"9840","Mantis religiosa",-88.256478,43.042697,"NORTH_AMERICA",2021
"9841","Mantis religiosa",-121.434512,38.70001,"NORTH_AMERICA",2021
"9842","Mantis religiosa",-74.609714,40.565763,"NORTH_AMERICA",2021
"9843","Mantis religiosa",-76.884299,40.793511,"NORTH_AMERICA",2021
"9844","Mantis religiosa",-78.968786,42.280911,"NORTH_AMERICA",2021
"9845","Mantis religiosa",-74.634187,40.553256,"NORTH_AMERICA",2021
"9846","Mantis religiosa",-118.120046,41.899559,"NORTH_AMERICA",2021
"9847","Mantis religiosa",-111.812667,40.56908,"NORTH_AMERICA",2021
"9848","Mantis religiosa",-79.697395,43.70473,"NORTH_AMERICA",2021
"9849","Mantis religiosa",-77.31359,44.47789,"NORTH_AMERICA",2021
"9850","Mantis religiosa",-122.481387,47.067269,"NORTH_AMERICA",2021
"9851","Mantis religiosa",-112.3606,42.68274,"NORTH_AMERICA",2021
"9852","Mantis religiosa",-74.740468,39.073685,"NORTH_AMERICA",2021
"9853","Mantis religiosa",-75.417979,40.023157,"NORTH_AMERICA",2021
"9854","Mantis religiosa",-80.26915,43.070217,"NORTH_AMERICA",2021
"9855","Mantis religiosa",-116.083197,43.63655,"NORTH_AMERICA",2021
"9856","Mantis religiosa",-119.444923,49.153916,"NORTH_AMERICA",2021
"9857","Mantis religiosa",-81.375565,44.481457,"NORTH_AMERICA",2021
"9858","Mantis religiosa",-114.4012,48.244492,"NORTH_AMERICA",2021
"9859","Mantis religiosa",-73.672107,46.030159,"NORTH_AMERICA",2021
"9860","Mantis religiosa",-79.174202,43.768215,"NORTH_AMERICA",2021
"9861","Mantis religiosa",-123.069088,44.124485,"NORTH_AMERICA",2021
"9862","Mantis religiosa",-75.31612,45.222893,"NORTH_AMERICA",2021
"9863","Mantis religiosa",-77.854769,44.16515,"NORTH_AMERICA",2021
"9864","Mantis religiosa",-122.414177,47.005884,"NORTH_AMERICA",2021
"9865","Mantis religiosa",-82.821418,40.098378,"NORTH_AMERICA",2021
"9866","Mantis religiosa",-87.29705,45.046381,"NORTH_AMERICA",2021
"9867","Mantis religiosa",-75.883466,45.266663,"NORTH_AMERICA",2021
"9868","Mantis religiosa",-75.55225,44.898731,"NORTH_AMERICA",2021
"9869","Mantis religiosa",-75.481697,44.730788,"NORTH_AMERICA",2021
"9870","Mantis religiosa",-109.246082,45.18678,"NORTH_AMERICA",2021
"9871","Mantis religiosa",-122.671722,45.503387,"NORTH_AMERICA",2021
"9872","Mantis religiosa",-76.344855,42.104258,"NORTH_AMERICA",2021
"9873","Mantis religiosa",-122.925369,45.502097,"NORTH_AMERICA",2021
"9874","Mantis religiosa",-112.431084,42.878094,"NORTH_AMERICA",2021
"9875","Mantis religiosa",-117.189807,46.721736,"NORTH_AMERICA",2021
"9876","Mantis religiosa",-76.14754,45.266123,"NORTH_AMERICA",2021
"9877","Mantis religiosa",-75.588977,45.449205,"NORTH_AMERICA",2021
"9878","Mantis religiosa",-114.021713,46.886414,"NORTH_AMERICA",2021
"9879","Mantis religiosa",-87.885364,43.075794,"NORTH_AMERICA",2021
"9880","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9881","Mantis religiosa",-72.039722,41.001944,"NORTH_AMERICA",2021
"9882","Mantis religiosa",-122.679396,38.561095,"NORTH_AMERICA",2021
"9883","Mantis religiosa",-122.297678,47.404089,"NORTH_AMERICA",2021
"9884","Mantis religiosa",-117.879967,48.445603,"NORTH_AMERICA",2021
"9885","Mantis religiosa",-77.798664,44.154148,"NORTH_AMERICA",2021
"9886","Mantis religiosa",-76.001031,44.112861,"NORTH_AMERICA",2021
"9887","Mantis religiosa",-111.906113,40.99596,"NORTH_AMERICA",2021
"9888","Mantis religiosa",-76.510471,42.428784,"NORTH_AMERICA",2021
"9889","Mantis religiosa",-122.470228,49.013338,"NORTH_AMERICA",2021
"9890","Mantis religiosa",-85.688963,43.057686,"NORTH_AMERICA",2021
"9891","Mantis religiosa",-104.953154,40.342544,"NORTH_AMERICA",2021
"9892","Mantis religiosa",-86.21697,43.151814,"NORTH_AMERICA",2021
"9893","Mantis religiosa",-78.719567,44.361242,"NORTH_AMERICA",2021
"9894","Mantis religiosa",-113.992225,46.862788,"NORTH_AMERICA",2021
"9895","Mantis religiosa",-77.31323,44.47752,"NORTH_AMERICA",2021
"9896","Mantis religiosa",-79.67205,43.5652,"NORTH_AMERICA",2021
"9897","Mantis religiosa",-82.908694,42.144736,"NORTH_AMERICA",2021
"9898","Mantis religiosa",-73.203133,40.637803,"NORTH_AMERICA",2021
"9899","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9900","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9901","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9902","Mantis religiosa",-73.496909,45.692745,"NORTH_AMERICA",2021
"9903","Mantis religiosa",-78.253692,44.381534,"NORTH_AMERICA",2021
"9904","Mantis religiosa",-75.938345,44.587067,"NORTH_AMERICA",2021
"9905","Mantis religiosa",-119.075974,34.398346,"NORTH_AMERICA",2021
"9906","Mantis religiosa",-104.218017,42.022858,"NORTH_AMERICA",2021
"9907","Mantis religiosa",-122.843547,44.614378,"NORTH_AMERICA",2021
"9908","Mantis religiosa",-105.089692,40.60897,"NORTH_AMERICA",2021
"9909","Mantis religiosa",-116.296463,43.578178,"NORTH_AMERICA",2021
"9910","Mantis religiosa",-122.319619,37.889468,"NORTH_AMERICA",2021
"9911","Mantis religiosa",-70.263245,43.819022,"NORTH_AMERICA",2021
"9912","Mantis religiosa",-116.60647,43.752103,"NORTH_AMERICA",2021
"9913","Mantis religiosa",-105.059114,40.167656,"NORTH_AMERICA",2021
"9914","Mantis religiosa",-104.969855,39.731767,"NORTH_AMERICA",2021
"9915","Mantis religiosa",-72.691003,42.59298,"NORTH_AMERICA",2021
"9916","Mantis religiosa",-81.775245,40.85385,"NORTH_AMERICA",2021
"9917","Mantis religiosa",-104.931169,39.764779,"NORTH_AMERICA",2021
"9918","Mantis religiosa",-112.06385,41.347553,"NORTH_AMERICA",2021
"9919","Mantis religiosa",-115.703006,43.125378,"NORTH_AMERICA",2021
"9920","Mantis religiosa",-73.646125,45.492278,"NORTH_AMERICA",2021
"9921","Mantis religiosa",-86.043342,44.665421,"NORTH_AMERICA",2021
"9922","Mantis religiosa",-70.030022,41.312946,"NORTH_AMERICA",2021
"9923","Mantis religiosa",-74.114608,45.258172,"NORTH_AMERICA",2021
"9924","Mantis religiosa",-105.172951,39.97458,"NORTH_AMERICA",2021
"9925","Mantis religiosa",-119.582777,49.454578,"NORTH_AMERICA",2021
"9926","Mantis religiosa",-119.207817,34.297205,"NORTH_AMERICA",2021
"9927","Mantis religiosa",-118.879422,34.045755,"NORTH_AMERICA",2021
"9928","Mantis religiosa",-70.253456,43.670551,"NORTH_AMERICA",2021
"9929","Mantis religiosa",-70.255112,43.669952,"NORTH_AMERICA",2021
"9930","Mantis religiosa",-103.127794,44.049632,"NORTH_AMERICA",2021
"9931","Mantis religiosa",-124.21006,41.851944,"NORTH_AMERICA",2021
"9932","Mantis religiosa",-96.688012,40.807487,"NORTH_AMERICA",2021
"9933","Mantis religiosa",-112.031982,41.321486,"NORTH_AMERICA",2021
"9934","Mantis religiosa",-122.89256,45.882101,"NORTH_AMERICA",2021
"9935","Mantis religiosa",-111.979172,40.774833,"NORTH_AMERICA",2021
"9936","Mantis religiosa",-76.566209,44.219311,"NORTH_AMERICA",2021
"9937","Mantis religiosa",-87.505087,41.023596,"NORTH_AMERICA",2021
"9938","Mantis religiosa",-80.577003,43.180338,"NORTH_AMERICA",2021
"9939","Mantis religiosa",-87.74063,43.748108,"NORTH_AMERICA",2021
"9940","Mantis religiosa",-104.787153,40.43129,"NORTH_AMERICA",2021
"9941","Mantis religiosa",-83.959641,43.978199,"NORTH_AMERICA",2021
"9942","Mantis religiosa",-116.49847,49.098438,"NORTH_AMERICA",2021
"9943","Mantis religiosa",-117.654143,49.323772,"NORTH_AMERICA",2021
"9944","Mantis religiosa",-76.917273,44.385707,"NORTH_AMERICA",2021
"9945","Mantis religiosa",-82.766249,43.085841,"NORTH_AMERICA",2021
"9946","Mantis religiosa",-78.755081,41.116661,"NORTH_AMERICA",2021
"9947","Mantis religiosa",-117.22757,45.344375,"NORTH_AMERICA",2021
"9948","Mantis religiosa",-102.983253,40.163554,"NORTH_AMERICA",2021
"9949","Mantis religiosa",-122.646599,38.346158,"NORTH_AMERICA",2021
"9950","Mantis religiosa",-107.621475,38.859613,"NORTH_AMERICA",2021
"9951","Mantis religiosa",-105.110267,40.275578,"NORTH_AMERICA",2021
"9952","Mantis religiosa",-78.673097,42.904158,"NORTH_AMERICA",2021
"9953","Mantis religiosa",-112.402835,42.838067,"NORTH_AMERICA",2021
"9954","Mantis religiosa",-122.98359,49.139458,"NORTH_AMERICA",2021
"9955","Mantis religiosa",-120.319724,42.190484,"NORTH_AMERICA",2021
"9956","Mantis religiosa",-111.90242,39.954937,"NORTH_AMERICA",2021
"9957","Mantis religiosa",-79.53093,44.39458,"NORTH_AMERICA",2021
"9958","Mantis religiosa",-83.079419,43.15241,"NORTH_AMERICA",2021
"9959","Mantis religiosa",-117.452604,47.87517,"NORTH_AMERICA",2021
"9960","Mantis religiosa",-77.389573,44.211596,"NORTH_AMERICA",2021
"9961","Mantis religiosa",-122.530985,37.876839,"NORTH_AMERICA",2021
"9962","Mantis religiosa",-116.061223,43.605179,"NORTH_AMERICA",2021
"9963","Mantis religiosa",-81.611412,44.21801,"NORTH_AMERICA",2021
"9964","Mantis religiosa",-77.495032,43.107766,"NORTH_AMERICA",2021
"9965","Mantis religiosa",-101.03604,39.388313,"NORTH_AMERICA",2021
"9966","Mantis religiosa",-122.255972,38.126213,"NORTH_AMERICA",2021
"9967","Mantis religiosa",-73.675964,42.727734,"NORTH_AMERICA",2021
"9968","Mantis religiosa",-76.291044,42.552016,"NORTH_AMERICA",2021
"9969","Mantis religiosa",-116.149022,43.565905,"NORTH_AMERICA",2021
"9970","Mantis religiosa",-73.768387,45.477488,"NORTH_AMERICA",2021
"9971","Mantis religiosa",-73.768417,45.477397,"NORTH_AMERICA",2021
"9972","Mantis religiosa",-116.298972,43.53394,"NORTH_AMERICA",2021
"9973","Mantis religiosa",-81.800996,42.609379,"NORTH_AMERICA",2021
"9974","Mantis religiosa",-75.913262,45.243175,"NORTH_AMERICA",2021
"9975","Mantis religiosa",-79.76628,43.683463,"NORTH_AMERICA",2021
"9976","Mantis religiosa",-122.794036,44.780963,"NORTH_AMERICA",2021
"9977","Mantis religiosa",-80.788248,44.540987,"NORTH_AMERICA",2021
"9978","Mantis religiosa",-104.916688,38.857985,"NORTH_AMERICA",2021
"9979","Mantis religiosa",-118.21886,49.017398,"NORTH_AMERICA",2021
"9980","Mantis religiosa",-119.604651,49.40727,"NORTH_AMERICA",2021
"9981","Mantis religiosa",-85.950058,43.061787,"NORTH_AMERICA",2021
"9982","Mantis religiosa",-76.23825,44.902837,"NORTH_AMERICA",2021
"9983","Mantis religiosa",-77.501828,44.155547,"NORTH_AMERICA",2021
"9984","Mantis religiosa",-79.766167,43.683388,"NORTH_AMERICA",2021
"9985","Mantis religiosa",-79.861978,44.578433,"NORTH_AMERICA",2021
"9986","Mantis religiosa",-69.16451,44.402936,"NORTH_AMERICA",2021
