"","species","long","lat","continent","year"
"871","Mantis religiosa",41.843008,52.657094,"EUROPE",2020
"872","Mantis religiosa",1.49687,48.33773,"EUROPE",2020
"873","Mantis religiosa",2.22525,43.01994,"EUROPE",2019
"874","Mantis religiosa",2.54768,47.13312,"EUROPE",2016
"875","Mantis religiosa",2.71561,48.89156,"EUROPE",2019
"876","Mantis religiosa",1.88694,42.98916,"EUROPE",2019
"877","Mantis religiosa",7.046111,49.256111,"EUROPE",2020
"878","Mantis religiosa",1.71225,47.77548,"EUROPE",2020
"879","Mantis religiosa",2.58581,42.74943,"EUROPE",2019
"880","Mantis religiosa",-1.213481,44.209768,"EUROPE",2019
"881","Mantis religiosa",-0.46388,44.23163,"EUROPE",2020
"882","Mantis religiosa",13.730161,51.554658,"EUROPE",2020
"883","Mantis religiosa",4.74,46.9,"EUROPE",2011
"884","Mantis religiosa",-0.555239,38.779263,"EUROPE",2015
"885","Mantis religiosa",1.58785,48.15691,"EUROPE",2002
"886","Mantis religiosa",6.02784,49.22117,"EUROPE",2017
"887","Mantis religiosa",2.90966,43.73241,"EUROPE",2018
"888","Mantis religiosa",6.06707,48.41031,"EUROPE",2010
"889","Mantis religiosa",3.29554,43.37543,"EUROPE",2016
"890","Mantis religiosa",0.53884,48.34119,"EUROPE",1997
"891","Mantis religiosa",4.59221,46.7265,"EUROPE",2020
"892","Mantis religiosa",3.07543,45.22632,"EUROPE",2019
"893","Mantis religiosa",3.748421,45.821603,"EUROPE",2019
"894","Mantis religiosa",0.91149,45.27581,"EUROPE",2019
"895","Mantis religiosa",5.953184,47.168371,"EUROPE",2020
"896","Mantis religiosa",6.08862,47.09425,"EUROPE",2014
"897","Mantis religiosa",1.92865,44.63955,"EUROPE",2019
"898","Mantis religiosa",2.83165,44.36241,"EUROPE",2020
"899","Mantis religiosa",5.74555,45.73104,"EUROPE",2019
"900","Mantis religiosa",4.168437,43.920424,"EUROPE",2013
"901","Mantis religiosa",2.84552,44.6201,"EUROPE",2014
"902","Mantis religiosa",-1.09065,47.09671,"EUROPE",2020
"903","Mantis religiosa",0.92486,47.76266,"EUROPE",2016
"904","Mantis religiosa",7.4809,49.0489,"EUROPE",2002
"905","Mantis religiosa",5.62887,47.2709,"EUROPE",2019
"906","Mantis religiosa",2.28671,46.02016,"EUROPE",2020
"907","Mantis religiosa",-0.22206,45.666,"EUROPE",2020
"908","Mantis religiosa",5.935482,45.568796,"EUROPE",2020
"909","Mantis religiosa",3.47533,46.10642,"EUROPE",2020
"910","Mantis religiosa",4.72127,46.05818,"EUROPE",2017
"911","Mantis religiosa",1.33846,49.82525,"EUROPE",2020
"912","Mantis religiosa",0.99094,46.91614,"EUROPE",2018
"913","Mantis religiosa",4.06773,47.87732,"EUROPE",2020
"914","Mantis religiosa",3.16443,43.82039,"EUROPE",2019
"915","Mantis religiosa",5.12297,48.40301,"EUROPE",2015
"916","Mantis religiosa",-0.9807,44.23764,"EUROPE",2018
"917","Mantis religiosa",-2.712684,47.615855,"EUROPE",2010
"918","Mantis religiosa",-0.7166,46.48462,"EUROPE",1996
"919","Mantis religiosa",6.70073,43.84875,"EUROPE",2018
"920","Mantis religiosa",8.13496,47.46618,"EUROPE",2016
"921","Mantis religiosa",7.53769,47.24338,"EUROPE",2020
"922","Mantis religiosa",9.1566,46.24089,"EUROPE",2009
"923","Mantis religiosa",6.29839,46.51807,"EUROPE",2019
"924","Mantis religiosa",7.87042,47.55741,"EUROPE",2015
"925","Mantis religiosa",7.99068,46.34255,"EUROPE",2010
"926","Mantis religiosa",7.20788,47.15324,"EUROPE",2002
"927","Mantis religiosa",1.747403,45.734578,"EUROPE",2019
"928","Mantis religiosa",4.9177,47.7601,"EUROPE",2019
"929","Mantis religiosa",2.02898,42.82278,"EUROPE",2018
"930","Mantis religiosa",7.744932,49.866871,"EUROPE",2016
"931","Mantis religiosa",14.7618,51.4059,"EUROPE",2020
"932","Mantis religiosa",1.24563,45.60642,"EUROPE",2017
"933","Mantis religiosa",2.84606,49.18933,"EUROPE",2017
"934","Mantis religiosa",5.88075,47.95009,"EUROPE",2009
"935","Mantis religiosa",6.955111,49.9745,"EUROPE",2020
"936","Mantis religiosa",37.088992,47.322497,"EUROPE",2020
"937","Mantis religiosa",37.666,48.409289,"EUROPE",2020
"938","Mantis religiosa",9.09589,49.129353,"EUROPE",2020
"939","Mantis religiosa",11.218991,51.366585,"EUROPE",2020
"940","Mantis religiosa",13.721048,51.832066,"EUROPE",2020
"941","Mantis religiosa",13.171316,52.257172,"EUROPE",2019
"942","Mantis religiosa",12.013633,51.307369,"EUROPE",2020
"943","Mantis religiosa",12.5417,51.34,"EUROPE",2019
"944","Mantis religiosa",13.547322,52.523026,"EUROPE",2018
"945","Mantis religiosa",6.675072,49.973747,"EUROPE",2020
"946","Mantis religiosa",7,51.05,"EUROPE",2018
"947","Mantis religiosa",8.401011,49.75127,"EUROPE",2015
"948","Mantis religiosa",13.450518,52.506401,"EUROPE",2020
"949","Mantis religiosa",8.490995,49.22924,"EUROPE",2018
"950","Mantis religiosa",8.37828,48.996704,"EUROPE",2020
"951","Mantis religiosa",7.16571,49.615523,"EUROPE",2019
"952","Mantis religiosa",12.539364,54.318226,"EUROPE",2020
"953","Mantis religiosa",6.527252,49.696339,"EUROPE",2018
"954","Mantis religiosa",8.186535,50.362183,"EUROPE",2020
"955","Mantis religiosa",7.257365,49.382568,"EUROPE",2020
"956","Mantis religiosa",8.026247,48.338487,"EUROPE",2020
"957","Mantis religiosa",7.7504,50.3824,"EUROPE",2020
"958","Mantis religiosa",13.469172,53.19463,"EUROPE",2020
"959","Mantis religiosa",13.968823,51.725998,"EUROPE",2020
"960","Mantis religiosa",13.335571,52.193165,"EUROPE",2019
"961","Mantis religiosa",7.077132,50.096069,"EUROPE",2020
"962","Mantis religiosa",5.90133,48.93275,"EUROPE",2020
"963","Mantis religiosa",-0.82103,47.55054,"EUROPE",2019
"964","Mantis religiosa",4.61646,48.07666,"EUROPE",2020
"965","Mantis religiosa",2.13059,46.73764,"EUROPE",2020
"966","Mantis religiosa",-0.05593,42.94901,"EUROPE",2016
"967","Mantis religiosa",0.3291,46.98234,"EUROPE",2020
"968","Mantis religiosa",-0.8435,45.30734,"EUROPE",2020
"969","Mantis religiosa",8.234597,40.71156,"EUROPE",2008
"970","Mantis religiosa",2.51901,49.86442,"EUROPE",2020
"971","Mantis religiosa",34.993827,50.932261,"EUROPE",2020
"972","Mantis religiosa",12.714086,42.55144,"EUROPE",2020
"973","Mantis religiosa",-0.78025,43.49421,"EUROPE",2018
"974","Mantis religiosa",15.458333,47.091667,"EUROPE",1986
"975","Mantis religiosa",2.487373,42.165312,"EUROPE",2014
"976","Mantis religiosa",3.084,49.67847,"EUROPE",2020
"977","Mantis religiosa",1.09608,45.03934,"EUROPE",2002
"978","Mantis religiosa",-5.735079,43.572314,"EUROPE",2020
"979","Mantis religiosa",28.027682,49.238351,"EUROPE",2020
"980","Mantis religiosa",36.210748,47.188266,"EUROPE",2020
"981","Mantis religiosa",4.76944,43.76215,"EUROPE",2014
"982","Mantis religiosa",21.526504,51.955541,"EUROPE",2019
"983","Mantis religiosa",12.293542,46.215328,"EUROPE",2020
"984","Mantis religiosa",6.34116,44.08556,"EUROPE",2018
"985","Mantis religiosa",40.693468,54.187535,"EUROPE",2020
"986","Mantis religiosa",-1.78655,48.05632,"EUROPE",2010
"987","Mantis religiosa",17.40231,46.67663,"EUROPE",2020
"988","Mantis religiosa",18.77213,47.68119,"EUROPE",2019
"989","Mantis religiosa",19.33158,46.76474,"EUROPE",2020
"990","Mantis religiosa",17.861688,46.9704,"EUROPE",2017
"991","Mantis religiosa",16.675495,46.387696,"EUROPE",2019
"992","Mantis religiosa",20.01512,46.23914,"EUROPE",2018
"993","Mantis religiosa",17.05057,46.22859,"EUROPE",2019
"994","Mantis religiosa",19.444709,46.881657,"EUROPE",2006
"995","Mantis religiosa",17.78809,46.39047,"EUROPE",2018
"996","Mantis religiosa",19.86784,47.91942,"EUROPE",2020
"997","Mantis religiosa",18.32713,47.47201,"EUROPE",2013
"998","Mantis religiosa",18.27196,47.69493,"EUROPE",2019
"999","Mantis religiosa",17.79518,46.82104,"EUROPE",2020
"1000","Mantis religiosa",18.330267,45.897367,"EUROPE",2020
"1001","Mantis religiosa",29.257599,45.22814,"EUROPE",2020
"1002","Mantis religiosa",18.26064,47.27236,"EUROPE",2020
"1003","Mantis religiosa",22.74339,48.23416,"EUROPE",2020
"1004","Mantis religiosa",46.057638,53.187255,"EUROPE",2020
"1005","Mantis religiosa",50.633813,53.208642,"EUROPE",2018
"1006","Mantis religiosa",2.03745,45.78244,"EUROPE",2020
"1007","Mantis religiosa",12.227397,42.158825,"EUROPE",2020
"1008","Mantis religiosa",-0.579356,38.456381,"EUROPE",2012
"1009","Mantis religiosa",10.568624,46.636462,"EUROPE",2020
"1010","Mantis religiosa",16.400008,48.573055,"EUROPE",2011
"1011","Mantis religiosa",0.07582,48.41647,"EUROPE",2017
"1012","Mantis religiosa",9.012893,42.039604,"EUROPE",2020
"1013","Mantis religiosa",23.187556,54.538032,"EUROPE",2020
"1014","Mantis religiosa",24.022926,54.608851,"EUROPE",2020
"1015","Mantis religiosa",16.775,47.958333,"EUROPE",1974
"1016","Mantis religiosa",4.30347,46.98793,"EUROPE",2018
"1017","Mantis religiosa",7.633822,51.961151,"EUROPE",2020
"1018","Mantis religiosa",-7.867992,43.444164,"EUROPE",2020
"1019","Mantis religiosa",5.40841,44.7792,"EUROPE",2002
"1020","Mantis religiosa",4.52962,49.02397,"EUROPE",2019
"1021","Mantis religiosa",5.54854,48.872,"EUROPE",2002
"1022","Mantis religiosa",2.81787,48.35146,"EUROPE",2018
"1023","Mantis religiosa",5.719,46.53589,"EUROPE",2010
"1024","Mantis religiosa",6.10082,47.08199,"EUROPE",2008
"1025","Mantis religiosa",-2.07962,42.912875,"EUROPE",2020
"1026","Mantis religiosa",12.834875,43.244253,"EUROPE",2020
"1027","Mantis religiosa",1.37719,44.37888,"EUROPE",2019
"1028","Mantis religiosa",4.193632,47.026865,"EUROPE",2020
"1029","Mantis religiosa",4.913188,49.618428,"EUROPE",2020
"1030","Mantis religiosa",4.600544,44.154938,"EUROPE",2020
"1031","Mantis religiosa",3.546688,46.068877,"EUROPE",2020
"1032","Mantis religiosa",18.876684,48.459232,"EUROPE",2020
"1033","Mantis religiosa",5.40118,48.62479,"EUROPE",2008
"1034","Mantis religiosa",1.65576,44.72764,"EUROPE",2019
"1035","Mantis religiosa",12.690455,43.234062,"EUROPE",2018
"1036","Mantis religiosa",3.50192,43.98717,"EUROPE",2016
"1037","Mantis religiosa",14.498805,45.76458,"EUROPE",2020
"1038","Mantis religiosa",23.042403,40.642975,"EUROPE",2020
"1039","Mantis religiosa",10.006083,44.315833,"EUROPE",2020
"1040","Mantis religiosa",2.491977,43.94083,"EUROPE",2020
"1041","Mantis religiosa",9.939316,44.127854,"EUROPE",2020
"1042","Mantis religiosa",15.172822,37.880369,"EUROPE",2018
"1043","Mantis religiosa",4.55,51.95,"EUROPE",2020
"1044","Mantis religiosa",0.50097,47.92336,"EUROPE",2012
"1045","Mantis religiosa",0.029272,40.667561,"EUROPE",2018
"1046","Mantis religiosa",20.70368,52.443272,"EUROPE",2020
"1047","Mantis religiosa",1.20994,46.73743,"EUROPE",2012
"1048","Mantis religiosa",13.506646,51.511196,"EUROPE",2020
"1049","Mantis religiosa",11.8701,42.822089,"EUROPE",2020
"1050","Mantis religiosa",9.023725,48.870445,"EUROPE",2019
"1051","Mantis religiosa",-4.331641,37.617352,"EUROPE",2020
"1052","Mantis religiosa",8.55911,39.261237,"EUROPE",2020
"1053","Mantis religiosa",13.906454,51.850683,"EUROPE",2020
"1054","Mantis religiosa",40.092124,49.270152,"EUROPE",2020
"1055","Mantis religiosa",-3.917369,38.976865,"EUROPE",2011
"1056","Mantis religiosa",21.284692,49.528903,"EUROPE",2020
"1057","Mantis religiosa",21.6121,49.621662,"EUROPE",2019
"1058","Mantis religiosa",7.742893,45.418178,"EUROPE",2013
"1059","Mantis religiosa",36.128409,49.977984,"EUROPE",2020
"1060","Mantis religiosa",1.74043,49.42289,"EUROPE",2018
"1061","Mantis religiosa",16.21,47.07,"EUROPE",2020
"1062","Mantis religiosa",-0.741277,39.618913,"EUROPE",2009
"1063","Mantis religiosa",0.876135,41.322289,"EUROPE",2020
"1064","Mantis religiosa",-1.911443,39.797705,"EUROPE",2020
"1065","Mantis religiosa",2.406521,42.002366,"EUROPE",2020
"1066","Mantis religiosa",0.626784,41.614761,"EUROPE",2001
"1067","Mantis religiosa",-0.82,38.73,"EUROPE",2011
"1068","Mantis religiosa",-2.610001,38.838094,"EUROPE",2020
"1069","Mantis religiosa",-3.599449,43.22332,"EUROPE",2009
"1070","Mantis religiosa",-3.784443,40.432016,"EUROPE",2017
"1071","Mantis religiosa",-3.007261,43.030217,"EUROPE",2019
"1072","Mantis religiosa",-5.571752,42.599876,"EUROPE",2008
"1073","Mantis religiosa",-5.603387,39.9328,"EUROPE",2019
"1074","Mantis religiosa",2.4308,49.2631,"EUROPE",2011
"1075","Mantis religiosa",3.27669,49.63685,"EUROPE",2020
"1076","Mantis religiosa",40.8527,54.7102,"EUROPE",2016
"1077","Mantis religiosa",1.169374,51.089446,"EUROPE",2020
"1078","Mantis religiosa",43.2258,54.713754,"EUROPE",2020
"1079","Mantis religiosa",46.119338,54.84091,"EUROPE",2020
"1080","Mantis religiosa",46.301832,54.447003,"EUROPE",2020
"1081","Mantis religiosa",1.95575,49.72685,"EUROPE",2012
"1082","Mantis religiosa",1.3776,48.26151,"EUROPE",2020
"1083","Mantis religiosa",34.10772,53.361947,"EUROPE",2020
"1084","Mantis religiosa",4.32129,51.10652,"EUROPE",2016
"1085","Mantis religiosa",3.99032,48.39876,"EUROPE",2006
"1086","Mantis religiosa",5.676135,46.37064,"EUROPE",2019
"1087","Mantis religiosa",2.67702,44.62885,"EUROPE",2012
"1088","Mantis religiosa",39.132995,51.653958,"EUROPE",2020
"1089","Mantis religiosa",25.690838,42.606378,"EUROPE",2018
"1090","Mantis religiosa",25.89556,48.31662,"EUROPE",2015
"1091","Mantis religiosa",38.950631,52.46091,"EUROPE",2020
"1092","Mantis religiosa",13.608333,46.741667,"EUROPE",1981
"1093","Mantis religiosa",-3.384396,37.134119,"EUROPE",2014
"1094","Mantis religiosa",23.588886,46.773788,"EUROPE",2011
"1095","Mantis religiosa",10.836413,45.943298,"EUROPE",2019
"1096","Mantis religiosa",2.48237,45.36811,"EUROPE",2020
"1097","Mantis religiosa",13.937785,52.256751,"EUROPE",2020
"1098","Mantis religiosa",26.116473,44.513607,"EUROPE",2020
"1099","Mantis religiosa",20.285599,39.964496,"EUROPE",2020
"1100","Mantis religiosa",10.215384,45.593715,"EUROPE",2019
"1101","Mantis religiosa",5.892073,46.120697,"EUROPE",2003
"1102","Mantis religiosa",17.326936,49.640095,"EUROPE",2019
"1103","Mantis religiosa",-7.829552,38.222982,"EUROPE",2020
"1104","Mantis religiosa",15.441667,46.825,"EUROPE",1987
"1105","Mantis religiosa",15.85841,50.188048,"EUROPE",2020
"1106","Mantis religiosa",22.194604,49.598872,"EUROPE",2020
"1107","Mantis religiosa",22.320753,49.482805,"EUROPE",2007
"1108","Mantis religiosa",33.457897,51.864082,"EUROPE",2020
"1109","Mantis religiosa",3.7702,47.58674,"EUROPE",2018
"1110","Mantis religiosa",24.301208,54.112186,"EUROPE",2020
"1111","Mantis religiosa",36.319071,51.181472,"EUROPE",2019
"1112","Mantis religiosa",1.03573,45.60366,"EUROPE",2019
"1113","Mantis religiosa",-0.438913,39.464877,"EUROPE",2019
"1114","Mantis religiosa",-1.67766,47.65767,"EUROPE",2015
"1115","Mantis religiosa",18.608847,48.226498,"EUROPE",2020
"1116","Mantis religiosa",13.977394,50.504621,"EUROPE",2020
"1117","Mantis religiosa",3.719772,47.989442,"EUROPE",2019
"1118","Mantis religiosa",-7.611958,38.731611,"EUROPE",2020
"1119","Mantis religiosa",-3.003286,47.587978,"EUROPE",2019
"1120","Mantis religiosa",5.34433,45.68744,"EUROPE",2019
"1121","Mantis religiosa",49.196066,55.87337,"EUROPE",2020
"1122","Mantis religiosa",10.245927,45.541353,"EUROPE",2020
"1123","Mantis religiosa",14.035862,41.476121,"EUROPE",2018
"1124","Mantis religiosa",3.537373,50.255575,"EUROPE",2020
"1125","Mantis religiosa",9.065808,45.228357,"EUROPE",2020
"1126","Mantis religiosa",39.529419,54.494506,"EUROPE",2020
"1127","Mantis religiosa",12.343,51.3222,"EUROPE",2018
"1128","Mantis religiosa",15.60968,44.902262,"EUROPE",2020
"1129","Mantis religiosa",9.620064,44.365818,"EUROPE",2016
"1130","Mantis religiosa",16.389933,49.135768,"EUROPE",2020
"1131","Mantis religiosa",19.472157,51.705391,"EUROPE",2020
"1132","Mantis religiosa",0.70909,47.45442,"EUROPE",2019
"1133","Mantis religiosa",-0.133537,41.051035,"EUROPE",2018
"1134","Mantis religiosa",11.176928,46.702831,"EUROPE",2019
"1135","Mantis religiosa",-1.946347,47.360615,"EUROPE",2020
"1136","Mantis religiosa",32.271814,53.065525,"EUROPE",2020
"1137","Mantis religiosa",52.532397,55.76345,"EUROPE",2020
"1138","Mantis religiosa",23.83931,52.700242,"EUROPE",2020
"1139","Mantis religiosa",8.200224,44.103976,"EUROPE",2018
"1140","Mantis religiosa",3.13259,45.89435,"EUROPE",2013
"1141","Mantis religiosa",23.448654,53.213876,"EUROPE",2020
"1142","Mantis religiosa",23.386314,43.081081,"EUROPE",2020
"1143","Mantis religiosa",-4.534032,39.619044,"EUROPE",2013
"1144","Mantis religiosa",7.743749,45.608603,"EUROPE",2020
"1145","Mantis religiosa",23.711974,46.606955,"EUROPE",2020
"1146","Mantis religiosa",23.127474,55.355992,"EUROPE",2020
"1147","Mantis religiosa",12.25533,45.674134,"EUROPE",2020
"1148","Mantis religiosa",-7.888892,38.557387,"EUROPE",2020
"1149","Mantis religiosa",4.385819,48.938852,"EUROPE",2020
"1150","Mantis religiosa",3.378497,44.338165,"EUROPE",2019
"1151","Mantis religiosa",16.475266,49.44698,"EUROPE",2020
"1152","Mantis religiosa",6.113011,45.956488,"EUROPE",2020
"1153","Mantis religiosa",5.12962,46.35287,"EUROPE",2019
"1154","Mantis religiosa",5.879523,46.942428,"EUROPE",2020
"1155","Mantis religiosa",8.194022,45.671219,"EUROPE",2020
"1156","Mantis religiosa",2.03718,42.97831,"EUROPE",2019
"1157","Mantis religiosa",8.135897,44.577209,"EUROPE",2020
"1158","Mantis religiosa",-3.501236,36.908784,"EUROPE",2011
"1159","Mantis religiosa",-6.68192,38.905162,"EUROPE",2020
"1160","Mantis religiosa",23.793156,52.146015,"EUROPE",2020
"1161","Mantis religiosa",23.782096,47.66658,"EUROPE",2020
"1162","Mantis religiosa",-8.046565,41.816291,"EUROPE",2017
"1163","Mantis religiosa",28.636073,50.337088,"EUROPE",2020
"1164","Mantis religiosa",-2.108392,47.988011,"EUROPE",2018
"1165","Mantis religiosa",35.222541,47.800471,"EUROPE",2020
"1166","Mantis religiosa",17.016989,48.131956,"EUROPE",2020
"1167","Mantis religiosa",25.87542,52.538445,"EUROPE",2020
"1168","Mantis religiosa",11.199464,51.23136,"EUROPE",2020
"1169","Mantis religiosa",1.997024,42.142902,"EUROPE",2012
"1170","Mantis religiosa",-1.68029,48.1139,"EUROPE",2006
"1171","Mantis religiosa",-0.894187,44.008413,"EUROPE",2011
"1172","Mantis religiosa",5.35776,46.00569,"EUROPE",2014
"1173","Mantis religiosa",1.876377,41.814082,"EUROPE",2014
"1174","Mantis religiosa",13.753261,45.474844,"EUROPE",2019
"1175","Mantis religiosa",10.465132,44.090122,"EUROPE",2020
"1176","Mantis religiosa",-3.684947,37.01663,"EUROPE",2020
"1177","Mantis religiosa",15.814161,46.742906,"EUROPE",2014
"1178","Mantis religiosa",1.11229,49.43266,"EUROPE",2010
"1179","Mantis religiosa",6.64926,44.89952,"EUROPE",1982
"1180","Mantis religiosa",7.919399,45.33319,"EUROPE",2019
"1181","Mantis religiosa",-5.778528,43.249726,"EUROPE",2016
"1182","Mantis religiosa",13.4109,42.077137,"EUROPE",2019
"1183","Mantis religiosa",25.326238,54.722183,"EUROPE",2018
"1184","Mantis religiosa",11.848239,43.482334,"EUROPE",2017
"1185","Mantis religiosa",16.915395,41.014326,"EUROPE",2012
"1186","Mantis religiosa",-8.204251,37.600379,"EUROPE",2020
"1187","Mantis religiosa",7.307438,48.20966,"EUROPE",2020
"1188","Mantis religiosa",7.259,47.944,"EUROPE",2019
"1189","Mantis religiosa",15.59373,45.527348,"EUROPE",2019
"1190","Mantis religiosa",17.01168,49.294314,"EUROPE",2020
"1191","Mantis religiosa",-1.099629,39.501072,"EUROPE",2020
"1192","Mantis religiosa",16.812829,48.862548,"EUROPE",2017
"1193","Mantis religiosa",8.336318,44.725046,"EUROPE",2020
"1194","Mantis religiosa",15.619722,46.253889,"EUROPE",2020
"1195","Mantis religiosa",34.114864,53.155853,"EUROPE",2020
"1196","Mantis religiosa",2.983611,43.928612,"EUROPE",2019
"1197","Mantis religiosa",24.089092,40.898819,"EUROPE",2020
"1198","Mantis religiosa",-7.898142,40.67078,"EUROPE",2020
"1199","Mantis religiosa",-7.219458,41.315291,"EUROPE",2020
"1200","Mantis religiosa",40.076057,50.430062,"EUROPE",2020
"1201","Mantis religiosa",22.767791,49.783862,"EUROPE",2020
"1202","Mantis religiosa",8.435274,45.662667,"EUROPE",2017
"1203","Mantis religiosa",37.384825,54.691803,"EUROPE",2020
"1204","Mantis religiosa",-7.749203,42.810073,"EUROPE",2020
"1205","Mantis religiosa",49.042595,54.630067,"EUROPE",2020
"1206","Mantis religiosa",-0.938181,43.397289,"EUROPE",2020
"1207","Mantis religiosa",20.861975,49.817255,"EUROPE",2020
"1208","Mantis religiosa",-2.87015,38.189054,"EUROPE",2020
"1209","Mantis religiosa",36.857352,50.189564,"EUROPE",2020
"1210","Mantis religiosa",24.066692,54.984231,"EUROPE",2020
"1211","Mantis religiosa",13.588356,42.081298,"EUROPE",2020
"1212","Mantis religiosa",13.855821,45.188778,"EUROPE",2020
"1213","Mantis religiosa",-7.515728,41.347902,"EUROPE",2020
"1214","Mantis religiosa",14.406272,41.358146,"EUROPE",2018
"1215","Mantis religiosa",15.835253,40.652213,"EUROPE",2020
"1216","Mantis religiosa",14.975225,37.693122,"EUROPE",2019
"1217","Mantis religiosa",39.96942,53.236693,"EUROPE",2020
"1218","Mantis religiosa",-6.740722,43.277625,"EUROPE",2005
"1219","Mantis religiosa",46.464941,53.674989,"EUROPE",2019
"1220","Mantis religiosa",-6.600928,43.466499,"EUROPE",2020
"1221","Mantis religiosa",2.19705,45.22317,"EUROPE",2012
"1222","Mantis religiosa",2.11491,44.46354,"EUROPE",2016
"1223","Mantis religiosa",11.061783,43.232042,"EUROPE",2019
"1224","Mantis religiosa",4.581806,44.663777,"EUROPE",2019
"1225","Mantis religiosa",11.793008,42.445172,"EUROPE",2020
"1226","Mantis religiosa",5.706258,48.54282,"EUROPE",2013
"1227","Mantis religiosa",-3.743094,40.785439,"EUROPE",2012
"1228","Mantis religiosa",8.598141,44.723395,"EUROPE",2020
"1229","Mantis religiosa",-8.446104,40.765154,"EUROPE",2020
"1230","Mantis religiosa",2.40941,44.60423,"EUROPE",2018
"1231","Mantis religiosa",-7.967277,39.789086,"EUROPE",2020
"1232","Mantis religiosa",12.638558,45.687282,"EUROPE",2016
"1233","Mantis religiosa",-7.499559,37.672078,"EUROPE",2011
"1234","Mantis religiosa",19.842888,51.474388,"EUROPE",2020
"1235","Mantis religiosa",48.087222,46.356389,"EUROPE",2020
"1236","Mantis religiosa",24.543372,54.016511,"EUROPE",2020
"1237","Mantis religiosa",17.203039,51.026066,"EUROPE",2020
"1238","Mantis religiosa",19.067736,52.648517,"EUROPE",2020
"1239","Mantis religiosa",11.324459,51.784218,"EUROPE",2020
"1240","Mantis religiosa",-0.05955,48.65635,"EUROPE",2020
"1241","Mantis religiosa",10.300022,44.025737,"EUROPE",2020
"1242","Mantis religiosa",14.145025,51.835546,"EUROPE",2020
"1243","Mantis religiosa",28.329381,54.095262,"EUROPE",2020
"1244","Mantis religiosa",19.028461,49.125686,"EUROPE",2020
"1245","Mantis religiosa",40.826855,45.436844,"EUROPE",2020
"1246","Mantis religiosa",1.11849,48.99073,"EUROPE",2010
"1247","Mantis religiosa",8.232843,44.993854,"EUROPE",2020
"1248","Mantis religiosa",41.063015,50.438106,"EUROPE",2018
"1249","Mantis religiosa",23.248051,52.882469,"EUROPE",2020
"1250","Mantis religiosa",9.995504,44.613629,"EUROPE",2016
"1251","Mantis religiosa",-5.865165,43.33242,"EUROPE",2014
"1252","Mantis religiosa",19.280681,51.666112,"EUROPE",2020
"1253","Mantis religiosa",2.184,47.24195,"EUROPE",2005
"1254","Mantis religiosa",6.4368,44.55652,"EUROPE",1998
"1255","Mantis religiosa",-0.36941,43.96998,"EUROPE",2013
"1256","Mantis religiosa",6.35329,48.73483,"EUROPE",2020
"1257","Mantis religiosa",41.071586,53.856279,"EUROPE",2020
"1258","Mantis religiosa",-8.419771,39.603664,"EUROPE",2019
"1259","Mantis religiosa",14.158333,46.525,"EUROPE",1983
"1260","Mantis religiosa",36.380755,49.52345,"EUROPE",2020
"1261","Mantis religiosa",5.61811,47.43122,"EUROPE",2020
"1262","Mantis religiosa",3.69279,44.3012,"EUROPE",2018
"1263","Mantis religiosa",12.48,51.177,"EUROPE",2019
"1264","Mantis religiosa",0.10946,43.22467,"EUROPE",2020
"1265","Mantis religiosa",2.03663,45.42148,"EUROPE",2020
"1266","Mantis religiosa",1.47564,46.23676,"EUROPE",2016
"1267","Mantis religiosa",2.46066,47.94075,"EUROPE",1996
"1268","Mantis religiosa",2.99462,47.80621,"EUROPE",2019
"1269","Mantis religiosa",0.68765,43.46483,"EUROPE",2018
"1270","Mantis religiosa",5.14965,45.1556,"EUROPE",2001
"1271","Mantis religiosa",-0.79997,44.91481,"EUROPE",2019
"1272","Mantis religiosa",-0.420091,46.776224,"EUROPE",2011
"1273","Mantis religiosa",6.70859,45.58441,"EUROPE",2018
"1274","Mantis religiosa",-1.32278,47.64889,"EUROPE",2019
"1275","Mantis religiosa",1.39624,49.42802,"EUROPE",2018
"1276","Mantis religiosa",-1.19348,48.11411,"EUROPE",2020
"1277","Mantis religiosa",-0.11824,48.32614,"EUROPE",2020
"1278","Mantis religiosa",4.8353,49.41955,"EUROPE",2020
"1279","Mantis religiosa",5.485029,44.695253,"EUROPE",2016
"1280","Mantis religiosa",-1.08148,43.74629,"EUROPE",2020
"1281","Mantis religiosa",6.93795,48.2968,"EUROPE",2020
"1282","Mantis religiosa",3.26222,45.32411,"EUROPE",2018
"1283","Mantis religiosa",2.29576,42.56894,"EUROPE",2002
"1284","Mantis religiosa",7.2382,48.74344,"EUROPE",2020
"1285","Mantis religiosa",-2.02416,48.11397,"EUROPE",2020
"1286","Mantis religiosa",6.73998,45.95411,"EUROPE",2020
"1287","Mantis religiosa",6.22423,46.19299,"EUROPE",2020
"1288","Mantis religiosa",-0.40853,48.54735,"EUROPE",2020
"1289","Mantis religiosa",13.0338,51.6176,"EUROPE",2020
"1290","Mantis religiosa",6.75691,44.70291,"EUROPE",2019
"1291","Mantis religiosa",7.07418,47.42273,"EUROPE",2016
"1292","Mantis religiosa",-0.05724,43.54818,"EUROPE",2020
"1293","Mantis religiosa",6.19442,44.81068,"EUROPE",1979
"1294","Mantis religiosa",6.36107,44.61065,"EUROPE",1995
"1295","Mantis religiosa",6.308569,50.093536,"EUROPE",2020
"1296","Mantis religiosa",0.12236,45.55753,"EUROPE",2020
